filename,keep,reason,bicubic_psnr
00767.png,True,keep,25.332533587882832
00768.png,True,keep,22.398383824027547
00769.png,True,keep,24.22316857335659
00770.png,True,keep,24.602840158362937
00771.png,True,keep,19.829278121332603
00772.png,True,keep,36.657508384714966
00773.png,True,keep,28.303021968808714
00774.png,True,keep,26.689843541708882
00775.png,True,keep,23.763515758752824
00776.png,True,keep,21.704325024223323
00777.png,True,keep,19.828693004792637
00778.png,True,keep,32.64346635214008
00779.png,True,keep,25.86944383274835
00780.png,True,keep,20.55992472078183
00781.png,True,keep,22.85610712795704
00782.png,True,keep,23.559679474921246
00783.png,True,keep,28.884552773593953
00784.png,True,keep,26.773815230544677
00785.png,True,keep,21.164498927945374
00786.png,True,keep,38.95320987370532
00787.png,True,keep,18.793196217968763
00788.png,True,keep,24.412828095122272
00789.png,True,keep,33.17069021026192
00790.png,True,keep,27.232785968260302
00791.png,True,keep,30.2506010902882
00792.png,True,keep,30.31302176355893
00793.png,True,keep,25.474322798521293
00794.png,True,keep,23.38365948796964
00795.png,True,keep,22.803695927362693
00796.png,True,keep,21.100525078241503
00797.png,True,keep,27.96296968741693
00798.png,True,keep,20.80575873838612
00799.png,True,keep,23.702997862911115
00800.png,True,keep,24.306852324216578
00801.png,True,keep,24.866087966152296
00802.png,True,keep,23.631186973223343
00803.png,True,keep,29.503091014557835
00804.png,True,keep,24.20393763795873
00805.png,True,keep,23.345099904800946
00806.png,True,keep,22.06676655459767
00807.png,True,keep,25.431216541982838
00808.png,True,keep,24.737886595546993
00809.png,True,keep,24.343336805504844
00810.png,True,keep,26.689787425596606
00811.png,True,keep,22.066150861679116
00812.png,True,keep,25.31863355377549
00813.png,True,keep,24.288429464010903
00814.png,True,keep,25.08221951292875
00815.png,True,keep,26.184199150399564
00816.png,True,keep,24.183479598031784
00817.png,True,keep,22.105721979097112
00818.png,True,keep,29.10881640845374
00819.png,True,keep,30.0350477300615
00820.png,True,keep,31.307497253003305
00821.png,True,keep,30.106857291626117
00822.png,True,keep,19.118928169135348
00823.png,True,keep,22.86787552509848
00824.png,True,keep,26.46352219744334
00825.png,True,keep,22.578613314042183
00826.png,True,keep,23.881931936278797
00827.png,True,keep,32.11571199357942
00828.png,True,keep,24.68509529922217
00829.png,True,keep,20.837788035290092
00830.png,False,low_psnr<18.0,17.64596972828895
00831.png,True,keep,27.855208304722964
00832.png,True,keep,29.811727110057372
00833.png,True,keep,21.049529030845786
00834.png,True,keep,23.142843229960036
00835.png,True,keep,38.20278454289221
00836.png,True,keep,25.61846731164188
00837.png,True,keep,34.822228413938234
00838.png,True,keep,23.26820850549649
00839.png,True,keep,26.365557481407023
00840.png,True,keep,27.646744372147715
00841.png,True,keep,25.272829050658956
00842.png,False,low_psnr<18.0,17.602270291497895
00843.png,True,keep,26.571007026366562
00844.png,True,keep,21.603343302823966
00845.png,True,keep,28.68275278669985
00846.png,True,keep,22.30854584797185
00847.png,True,keep,28.773418103174656
00848.png,False,low_psnr<18.0,16.575395430823466
00849.png,True,keep,22.433860891523718
00850.png,True,keep,24.024925797044183
00851.png,True,keep,26.00336258021568
00852.png,True,keep,27.219173329239396
00853.png,True,keep,26.117853180564442
00854.png,True,keep,25.64640810147607
00855.png,True,keep,24.784610631146805
00856.png,False,low_psnr<18.0,16.334564872351788
00857.png,True,keep,18.313294781822165
00858.png,True,keep,25.29578199995462
00859.png,True,keep,21.808269256193284
00860.png,True,keep,21.157867774209123
00861.png,True,keep,21.932160423372945
00862.png,True,keep,26.333080038596123
00863.png,True,keep,22.163029863826402
00864.png,True,keep,30.102429289697117
00865.png,True,keep,24.628628742575792
00866.png,True,keep,21.914973709020686
00867.png,True,keep,19.948175278958658
00868.png,True,keep,19.933345754937704
00869.png,True,keep,24.41511575324377
00870.png,True,keep,21.470763476242748
00871.png,True,keep,37.14563704858858
00872.png,True,keep,23.83128780396488
00873.png,True,keep,25.701892628381916
00874.png,True,keep,22.71543317265487
00875.png,True,keep,23.434899180829625
00876.png,True,keep,30.719724337934036
00877.png,True,keep,23.58896498729978
00878.png,True,keep,24.91673641356617
00879.png,True,keep,25.55703685257358
00880.png,True,keep,24.77069405145082
00881.png,True,keep,30.679919344850934
00882.png,True,keep,22.94383158139441
00883.png,True,keep,27.11813230152743
00884.png,True,keep,23.197807013784846
00885.png,True,keep,22.260890775342137
00886.png,True,keep,26.121949273837288
00887.png,True,keep,20.019254604860144
00888.png,True,keep,24.007094448156963
00889.png,True,keep,24.020068622762096
00890.png,True,keep,22.24563727877858
00891.png,True,keep,21.747699883920156
00892.png,True,keep,19.82352287304123
00893.png,True,keep,23.090476486520352
00894.png,False,low_psnr<18.0,16.093259342044895
00895.png,True,keep,23.441734033684284
00896.png,True,keep,25.79898235904459
00897.png,True,keep,29.836408333261062
00898.png,True,keep,25.46969787237458
00899.png,True,keep,24.215065330402314
00900.png,True,keep,23.257147474983853
00901.png,True,keep,24.151166553773642
00902.png,True,keep,24.36886173143055
00903.png,True,keep,25.841487413132743
00904.png,True,keep,23.638312650298808
00905.png,True,keep,21.51112269122056
00906.png,True,keep,23.569945513676362
00907.png,True,keep,23.38281106794593
00908.png,True,keep,30.783863290095425
00909.png,True,keep,23.541180923303205
00910.png,True,keep,20.703934342518235
00911.png,True,keep,28.0549742507274
00912.png,True,keep,26.69012651111811
00913.png,True,keep,33.84274700602368
00914.png,True,keep,23.4620030129147
00915.png,True,keep,23.82777001399436
00916.png,True,keep,23.572937488064785
00917.png,True,keep,24.204257997843143
00918.png,True,keep,19.766294462769128
00919.png,True,keep,25.13159052485268
00920.png,True,keep,27.616878964595692
00921.png,True,keep,25.622796701499063
00922.png,True,keep,27.053970395980045
00923.png,True,keep,23.473387660527003
00924.png,True,keep,29.4021466543448
00925.png,False,low_psnr<18.0,17.34259983950432
00926.png,True,keep,22.61431641359346
00927.png,True,keep,24.898978398821665
00928.png,True,keep,38.2217356276132
00929.png,True,keep,23.717777863135005
00930.png,True,keep,23.368702754703108
00931.png,True,keep,24.11777208265324
00932.png,True,keep,22.103374840090268
00933.png,True,keep,23.904367184759412
00934.png,True,keep,20.206290769412405
00935.png,True,keep,27.906467222516852
00936.png,True,keep,23.141293095093975
00937.png,True,keep,28.22838635588699
00938.png,True,keep,19.889792465424577
00939.png,True,keep,29.7224002041394
00940.png,True,keep,24.548225770787585
00941.png,True,keep,35.79972306728895
00942.png,True,keep,22.99134301245183
00943.png,True,keep,23.049058607410856
00944.png,True,keep,20.755860483242216
00945.png,True,keep,29.243361809724444
00946.png,True,keep,28.99305867041293
00947.png,True,keep,28.02998574187376
00948.png,True,keep,23.73794852473047
00949.png,True,keep,26.799467051476356
00950.png,True,keep,20.35609730739482
00951.png,True,keep,29.548366685040094
00952.png,True,keep,20.234183703348904
00953.png,True,keep,39.17070323456636
00954.png,True,keep,25.41701140507582
00955.png,True,keep,29.527932694468035
00956.png,True,keep,23.882082908618706
00957.png,True,keep,26.642327432905482
00958.png,True,keep,18.043048609734193
00959.png,True,keep,23.80131073143659
00960.png,False,low_psnr<18.0,17.55503443684027
00961.png,True,keep,23.421210576734058
00962.png,True,keep,23.845010564645325
00963.png,True,keep,20.047374077580464
00964.png,True,keep,20.442074157703672
00965.png,True,keep,25.88629823098076
00966.png,True,keep,23.726708335514015
00967.png,True,keep,22.195533612689815
00968.png,True,keep,21.030946217802015
00969.png,True,keep,27.15368052797199
00970.png,True,keep,23.292928041995815
00971.png,True,keep,25.681159178024146
00972.png,True,keep,20.684902163534815
00973.png,True,keep,26.34107187799608
00974.png,True,keep,24.821255701766137
00975.png,True,keep,22.119637586452875
00976.png,True,keep,20.70463524865563
00977.png,True,keep,19.86544418994057
00978.png,True,keep,23.322263641796912
00979.png,True,keep,23.622664144038474
00980.png,True,keep,22.330235815580437
00981.png,True,keep,38.58925251251462
00982.png,True,keep,22.840082133050483
00983.png,True,keep,28.207295236815423
00984.png,True,keep,25.97269429895693
00985.png,True,keep,26.75060804017662
00986.png,True,keep,31.004158390743722
00987.png,True,keep,21.321437597452938
00988.png,True,keep,27.281248842294218
00989.png,True,keep,27.748795211176294
00990.png,True,keep,19.874135654984546
00991.png,True,keep,25.10043079134274
00992.png,True,keep,29.165387371642396
00993.png,True,keep,26.135795953391913
00994.png,True,keep,25.30088666052918
00995.png,True,keep,22.469422122013547
00996.png,True,keep,23.79737879448217
00997.png,True,keep,20.68577328888442
00998.png,True,keep,26.315768787444014
00999.png,True,keep,29.562810974594843
01000.png,True,keep,26.423272413096925
01001.png,True,keep,19.530052759191495
01002.png,True,keep,25.36777594137542
01003.png,True,keep,26.9994745826623
01004.png,True,keep,26.12749626949878
01005.png,True,keep,25.304715294636217
01006.png,True,keep,26.892097367532575
01007.png,True,keep,22.389546316406058
01008.png,True,keep,26.546480167906186
01009.png,True,keep,30.05613639709161
01010.png,True,keep,23.874761068263908
01011.png,True,keep,23.861120159190506
01012.png,True,keep,39.13207747440363
01013.png,True,keep,23.90041592793505
01014.png,True,keep,22.58652279003378
01015.png,True,keep,21.887194745544146
01016.png,True,keep,21.203274099448723
01017.png,True,keep,22.686771294198323
01018.png,True,keep,26.450172718231073
01019.png,True,keep,23.87694084673977
01020.png,True,keep,31.86938224147795
01021.png,True,keep,22.43567721273676
01022.png,True,keep,21.04161710991964
01023.png,True,keep,25.199548846247176
01024.png,True,keep,23.250445167767417
01025.png,True,keep,25.294357783857894
01026.png,True,keep,26.823940420655976
01027.png,True,keep,24.33386152146566
01028.png,True,keep,23.69512098314732
01029.png,True,keep,22.07711353474999
01030.png,True,keep,34.25510921358432
01031.png,True,keep,27.993329688183977
01032.png,True,keep,23.211377350578214
01033.png,True,keep,26.543696867922215
01034.png,True,keep,25.13349570486431
01035.png,True,keep,18.25594038777034
01036.png,True,keep,22.11405093557287
01037.png,True,keep,25.12433497380766
01038.png,True,keep,19.27210555122767
01039.png,True,keep,29.211109209297554
01040.png,True,keep,20.98035801466688
01041.png,True,keep,20.163211938754706
01042.png,False,low_psnr<18.0,17.275002381229655
01043.png,True,keep,23.013716972866423
01044.png,True,keep,20.617912932877076
01045.png,True,keep,27.5005965118304
01046.png,True,keep,24.86785481802635
01047.png,True,keep,28.465477507753164
01048.png,True,keep,18.963678429864103
01049.png,True,keep,24.330850410903242
01050.png,True,keep,19.823305643732567
01051.png,True,keep,20.80338710287856
01052.png,True,keep,26.861091577363062
01053.png,True,keep,30.13356519838773
01054.png,True,keep,21.037799072918915
01055.png,True,keep,23.611466618983187
01056.png,True,keep,21.738217050728544
01057.png,True,keep,22.742461887814596
01058.png,True,keep,20.914125661581426
01059.png,True,keep,21.24706684540496
01060.png,True,keep,28.20029699129394
01061.png,True,keep,23.02054682309755
01062.png,True,keep,26.023754206294946
01063.png,True,keep,25.068661005810597
01064.png,True,keep,21.990377818344253
01065.png,True,keep,22.18962176165349
01066.png,True,keep,24.659245538460684
01067.png,True,keep,39.748248709644606
01068.png,True,keep,24.434532697349333
01069.png,True,keep,25.42303679290805
01070.png,True,keep,38.82581099761781
01071.png,True,keep,23.873128816735715
01072.png,False,low_psnr<18.0,17.562800629166443
01073.png,True,keep,27.05658540362677
01074.png,True,keep,23.734739095377783
01075.png,True,keep,23.19602142720173
01076.png,True,keep,23.2728543934404
01077.png,True,keep,19.640215125718704
01078.png,True,keep,26.251633312475203
01079.png,True,keep,29.72281417772891
01080.png,True,keep,21.00733080515269
01081.png,True,keep,22.075475964161583
01082.png,True,keep,38.47608227779746
01083.png,True,keep,29.05990108882768
01084.png,True,keep,24.50997098868428
01085.png,True,keep,22.116892642308514
01086.png,True,keep,27.40629214288015
01087.png,True,keep,22.436351519385056
01088.png,True,keep,20.07021135824919
01089.png,True,keep,21.767044459861964
01090.png,True,keep,23.330781137536583
01091.png,True,keep,24.880099051261485
01092.png,True,keep,29.644479440571743
01093.png,True,keep,21.8967757654864
01094.png,True,keep,27.31643583889084
01095.png,True,keep,26.099007870807434
01096.png,True,keep,22.71805294879822
01097.png,True,keep,21.93185766799365
01098.png,True,keep,23.655399417649228
01099.png,True,keep,24.07295669569169
01100.png,True,keep,22.597101223231245
01101.png,True,keep,37.630010864500406
01102.png,True,keep,21.203531707726896
01103.png,True,keep,20.201931833916994
01104.png,True,keep,23.005978605586957
01105.png,True,keep,24.943252032419522
01106.png,True,keep,26.226256780076667
01107.png,True,keep,22.814738770203064
01108.png,True,keep,23.288876934862603
01109.png,False,low_psnr<18.0,16.801036525939836
01110.png,True,keep,21.499975050702545
01111.png,True,keep,27.56411871857399
01112.png,True,keep,21.970726774570508
01113.png,True,keep,29.301151684007813
01114.png,True,keep,23.425312629605628
01115.png,True,keep,24.03863109907448
01116.png,True,keep,23.775732184712556
01117.png,True,keep,23.002914788103315
01118.png,True,keep,34.46767864486529
01119.png,True,keep,23.618733964217306
01120.png,True,keep,19.943389699838733
01121.png,True,keep,21.59174529835791
01122.png,True,keep,24.739907392741138
01123.png,True,keep,24.467955197274428
01124.png,True,keep,37.10177678410754
01125.png,True,keep,19.907464832724845
01126.png,True,keep,22.900669929721733
01127.png,True,keep,20.744263589926177
01128.png,False,low_psnr<18.0,17.71463964108835
01129.png,True,keep,30.36011400747514
01130.png,True,keep,31.20774750799242
01131.png,False,low_psnr<18.0,16.19711217206209
01132.png,False,low_psnr<18.0,16.501729542633914
01133.png,True,keep,21.951934133069933
01134.png,True,keep,23.596336570569232
01135.png,True,keep,25.13003583423893
01136.png,True,keep,23.57655565884251
01137.png,True,keep,38.1103695358742
01138.png,True,keep,24.95416315278915
01139.png,True,keep,24.597229540985065
01140.png,True,keep,24.017136774497054
01141.png,True,keep,21.790038053199595
01142.png,True,keep,25.055958465715477
01143.png,True,keep,30.330181733298602
01144.png,True,keep,27.634972776395127
01145.png,True,keep,23.764432703077002
01146.png,True,keep,19.25758002108492
01147.png,True,keep,24.422392792236135
01148.png,True,keep,21.65876441022003
01149.png,True,keep,26.75016293333545
01150.png,True,keep,22.36674680899238
01151.png,True,keep,26.590758484678734
01152.png,True,keep,37.66364912535312
01153.png,True,keep,24.779576641760958
01154.png,True,keep,24.015040652343806
01155.png,True,keep,24.811068276570293
01156.png,True,keep,40.284276600541496
